1000,0.6791903478965408,0.0,0.005369093659261192,0.0,0.0,0.0,0.0,0.005369093659261192,0.002684546829630596,0.002684546829630596,0.0,0.0,0.03758365561482834,0.002684546829630596,0.01879182780741417,0.0,0.008053640488891787,0.002684546829630596,0.0,0.0,0.0,0.002684546829630596,0.002684546829630596,0.002684546829630596,0.0,0.002684546829630596,0.002684546829630596,0.0,0.0,0.0,0.0,0.010738187318522384,0.0,0.010738187318522384,0.01879182780741417,0.010738187318522384,0.0,0.029530015125936556,0.0,0.002684546829630596,0.005369093659261192,0.01879182780741417,0.0,0.0,0.002684546829630596,0.010738187318522384,0.0,0.01342273414815298,0.002684546829630596,0.0,0.008053640488891787,0.008053640488891787,0.016107280977783574,0.0,0.0,0.002684546829630596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23892466783712304,0.024160921466675363,0.04832184293335073,0.1288582478222686,0.35436018151123866,0.04832184293335073,0.03221456195556715,0.13959643514079098,0.18523373124451112,0.002684546829630596,0.01342273414815298,0.126173700992638,0.09664368586670145,0.16375735660746635,0.23355557417786185,0.05100638976298132,0.002684546829630596,0.16644190343709694,0.18254918441488052,0.29798469808899614,0.07248276440002609,0.01879182780741417,0.07785185805928728,0.002684546829630596,0.06174457708150371,0.0,0.0,0.0,0.0,0.0
1000,0.6507546259969876,0.0,0.0,0.0,0.0,0.0,0.004338364173313251,0.021691820866566253,0.0,0.0,0.0,0.0,0.026030185039879503,0.004338364173313251,0.026030185039879503,0.0,0.004338364173313251,0.004338364173313251,0.008676728346626502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004338364173313251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026030185039879503,0.013015092519939752,0.0,0.004338364173313251,0.004338364173313251,0.0,0.004338364173313251,0.013015092519939752,0.0,0.004338364173313251,0.0,0.0,0.013015092519939752,0.004338364173313251,0.0,0.0,0.004338364173313251,0.004338364173313251,0.013015092519939752,0.0,0.004338364173313251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2212565728389758,0.04338364173313251,0.09110564763957826,0.10845910433283126,0.36442259055831305,0.04772200590644576,0.06507546259969876,0.1518427460659638,0.23427166535891555,0.013015092519939752,0.008676728346626502,0.09978237598620476,0.04338364173313251,0.1865496594524698,0.21691820866566253,0.06507546259969876,0.0,0.17353456693253003,0.2039031161457228,0.3253773129984938,0.06941382677301201,0.03470691338650601,0.04338364173313251,0.004338364173313251,0.03470691338650601,0.0,0.0,0.0,0.0,0.0
1000,0.6326765534869105,0.0,0.0,0.0,0.0,0.0,0.0,0.016587025746847842,0.0,0.0,0.0,0.0,0.016587025746847842,0.0,0.016587025746847842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004739150213385098,0.0,0.011847875533462745,0.03791320170708078,0.033174051493695685,0.004739150213385098,0.011847875533462745,0.0071087253200776464,0.002369575106692549,0.0071087253200776464,0.014217450640155293,0.0,0.0,0.0,0.0,0.002369575106692549,0.0071087253200776464,0.009478300426770196,0.0,0.004739150213385098,0.002369575106692549,0.011847875533462745,0.0,0.002369575106692549,0.011847875533462745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511749613094102,0.06160895277400627,0.07108725320077647,0.13032663086809018,0.39334946771096313,0.05686980256062117,0.05450022745392862,0.13743535618816782,0.2227400600290996,0.011847875533462745,0.02132617596023294,0.0876742789476243,0.06634810298739137,0.2322183604558698,0.20141388406886665,0.028434901280310586,0.0,0.194305158748789,0.21089218449563685,0.27487071237633565,0.06871767809408391,0.05450022745392862,0.04028277681377333,0.002369575106692549,0.04265235192046588,0.0,0.0,0.0,0.0,0.0
1000,0.654525401618453,0.0,0.004777557676047102,0.0,0.0,0.0,0.0,0.0,0.009555115352094204,0.009555115352094204,0.0,0.0,0.02627656721825906,0.004777557676047102,0.031054124894306163,0.0,0.014332673028141306,0.007166336514070653,0.002388778838023551,0.002388778838023551,0.0,0.009555115352094204,0.002388778838023551,0.002388778838023551,0.0,0.002388778838023551,0.002388778838023551,0.002388778838023551,0.0,0.0,0.0,0.0,0.0,0.014332673028141306,0.033442903732329714,0.033442903732329714,0.007166336514070653,0.009555115352094204,0.004777557676047102,0.0,0.0,0.004777557676047102,0.0,0.0,0.0,0.004777557676047102,0.002388778838023551,0.016721451866164857,0.014332673028141306,0.0,0.007166336514070653,0.02149900954221196,0.016721451866164857,0.0,0.002388778838023551,0.007166336514070653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2484329991544493,0.038220461408376816,0.06688580746465943,0.1122726053871069,0.3630943833795797,0.07405214397873008,0.08599603816884784,0.1552706244715308,0.18154719168978986,0.0,0.014332673028141306,0.08838481700687138,0.08838481700687138,0.22693398961223735,0.24604422031642575,0.06449702862663588,0.002388778838023551,0.19587986471793117,0.2054349800700254,0.2484329991544493,0.06449702862663588,0.02627656721825906,0.028665346056282612,0.002388778838023551,0.057330692112565224,0.0,0.0,0.0,0.0,0.0
1001,0.5836073103249397,0.0,0.0,0.0,0.0,0.0,0.0,0.010329332926105128,0.005164666463052564,0.005164666463052564,0.0,0.0,0.015493999389157694,0.020658665852210257,0.0877993298718936,0.020658665852210257,0.036152665241367954,0.020658665852210257,0.005164666463052564,0.005164666463052564,0.005164666463052564,0.010329332926105128,0.0,0.0,0.015493999389157694,0.0,0.005164666463052564,0.0,0.0,0.0,0.0,0.0,0.0,0.025823332315262824,0.005164666463052564,0.0,0.0,0.0,0.0,0.0,0.015493999389157694,0.020658665852210257,0.0,0.0,0.0,0.0,0.0,0.005164666463052564,0.005164666463052564,0.0,0.0,0.020658665852210257,0.005164666463052564,0.0,0.005164666463052564,0.0,0.0,0.005164666463052564,0.0,0.0,0.0,0.0,0.0,0.005164666463052564,0.0,0.34086798656146927,0.030987998778315387,0.09812866279799873,0.1032933292610513,0.3253739871723116,0.041317331704420514,0.07746999694578846,0.16526932681768206,0.2169159914482077,0.0,0.010329332926105128,0.09296399633494616,0.10845799572410385,0.24273932376347052,0.20142199205905,0.06714066401968334,0.0,0.21175132498515514,0.18592799266989232,0.3047153213201013,0.1032933292610513,0.036152665241367954,0.08263466340884103,0.010329332926105128,0.07230533048273591,0.0,0.0,0.0,0.0,0.0
1001,0.6081160180199742,0.0,0.0,0.0,0.0,0.0,0.0,0.0053815576815926915,0.0,0.0,0.0,0.0,0.010763115363185383,0.0053815576815926915,0.09686803826866844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010763115363185383,0.0,0.0053815576815926915,0.0,0.0,0.0,0.0,0.0,0.016144673044778075,0.0,0.0,0.0053815576815926915,0.0,0.0,0.0053815576815926915,0.016144673044778075,0.0,0.0,0.03228934608955615,0.010763115363185383,0.0,0.0053815576815926915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583147687164492,0.026907788407963457,0.07534180754229768,0.1291573843582246,0.3551828069851176,0.05381557681592691,0.08072336522389037,0.13992049972140996,0.26369632639804186,0.0053815576815926915,0.03228934608955615,0.09148648058707576,0.04843401913433422,0.23140698030848572,0.1883545188557442,0.04305246145274153,0.0,0.19911763421892958,0.1883545188557442,0.33365657625874684,0.06996024986070498,0.04305246145274153,0.04305246145274153,0.0,0.08072336522389037,0.0,0.0,0.0,0.0,0.0
1001,0.6409287377058253,0.0,0.0,0.0,0.0,0.0,0.008011609221322815,0.004005804610661408,0.004005804610661408,0.004005804610661408,0.0,0.0,0.03204643688529126,0.008011609221322815,0.12017413831984224,0.004005804610661408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03204643688529126,0.004005804610661408,0.01602321844264563,0.008011609221322815,0.008011609221322815,0.0,0.0,0.01602321844264563,0.03204643688529126,0.004005804610661408,0.0,0.004005804610661408,0.0,0.008011609221322815,0.0,0.008011609221322815,0.0,0.0,0.03204643688529126,0.004005804610661408,0.0,0.008011609221322815,0.0,0.0,0.004005804610661408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523656904716687,0.03204643688529126,0.09613931065587379,0.11216252909851943,0.392568851844818,0.0520754599385983,0.0520754599385983,0.1562263798157949,0.21230764436505462,0.004005804610661408,0.01602321844264563,0.1041509198771966,0.10014511526653519,0.196284425922409,0.16824379364777914,0.03204643688529126,0.004005804610661408,0.16824379364777914,0.20029023053307038,0.27239471352497574,0.10815672448785801,0.048069655327936896,0.05608126454925971,0.0,0.07210448299190535,0.0,0.0,0.0,0.0,0.0
1001,0.6085988599666006,0.0,0.0,0.0,0.0,0.0,0.0,0.011201206011655225,0.0,0.0,0.0,0.0,0.0448048240466209,0.0,0.0858759127560234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074674706744368175,0.0,0.011201206011655225,0.0074674706744368175,0.0037337353372184088,0.0,0.0,0.0037337353372184088,0.0,0.0,0.011201206011655225,0.0,0.0,0.0,0.0,0.0,0.0037337353372184088,0.018668676686092043,0.0,0.0,0.037337353372184086,0.0,0.0,0.0037337353372184088,0.011201206011655225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3061662976519095,0.03360361803496568,0.07094097140714976,0.12321326612820749,0.30990003298912794,0.0448048240466209,0.10454458944211543,0.1717518255120468,0.23522532624475975,0.0037337353372184088,0.011201206011655225,0.16055061950039157,0.05973976539549454,0.20908917888423087,0.23895906158197816,0.07840844208158658,0.0037337353372184088,0.18295303152370201,0.19042050219813883,0.2986988269774727,0.06720723606993136,0.037337353372184086,0.06347350073271295,0.0,0.05973976539549454,0.0,0.0,0.0,0.0,0.0
1002,0.6541221578942008,0.002232498832403416,0.0,0.0,0.0,0.0,0.0,0.011162494162017079,0.002232498832403416,0.002232498832403416,0.0,0.0,0.011162494162017079,0.006697496497210248,0.006697496497210248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013394992994420495,0.0,0.0,0.006697496497210248,0.004464997664806832,0.002232498832403416,0.006697496497210248,0.0,0.002232498832403416,0.006697496497210248,0.024557487156437574,0.002232498832403416,0.0,0.002232498832403416,0.008929995329613664,0.0,0.0,0.004464997664806832,0.0,0.0,0.004464997664806832,0.011162494162017079,0.0,0.0,0.004464997664806832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500398692291826,0.05357997197768198,0.11832243811738104,0.11608993928497763,0.36389730968175676,0.08706745446373322,0.02678998598884099,0.13171743111180154,0.20315739374871084,0.002232498832403416,0.01562749182682391,0.1518099206034323,0.06920746380450589,0.225482382072745,0.25673736572639283,0.04688247548047173,0.002232498832403416,0.1674374124302562,0.17413490892746644,0.2277148809051484,0.07813745913411956,0.02678998598884099,0.0424174778156649,0.0,0.1116249416201708,0.0,0.0,0.0,0.0,0.0
1002,0.6565082212724737,0.0028921067016408532,0.0,0.0,0.0,0.0,0.0,0.023136853613126826,0.014460533508204266,0.014460533508204266,0.0,0.0,0.04048949382297194,0.011568426806563413,0.01735264020984512,0.0,0.0057842134032817065,0.0028921067016408532,0.0,0.0,0.0,0.0028921067016408532,0.0,0.0028921067016408532,0.0,0.0028921067016408532,0.0057842134032817065,0.0,0.0,0.0,0.0,0.014460533508204266,0.0,0.0057842134032817065,0.014460533508204266,0.0028921067016408532,0.0028921067016408532,0.0028921067016408532,0.0057842134032817065,0.0028921067016408532,0.014460533508204266,0.031813173718049384,0.0,0.0,0.0028921067016408532,0.0057842134032817065,0.00867632010492256,0.0,0.0,0.011568426806563413,0.0057842134032817065,0.02024474691148597,0.0028921067016408532,0.0,0.0,0.0057842134032817065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19955536241321886,0.052057920629535355,0.12436058817055669,0.10990005466235242,0.3470528041969024,0.057842134032817065,0.0491658139278945,0.13303690827547923,0.20533957581650059,0.0,0.01735264020984512,0.13303690827547923,0.06941056083938048,0.20244746911485972,0.2776422433575219,0.04048949382297194,0.0,0.18798693560665544,0.24293696293783165,0.23715274953454996,0.08965530775086644,0.028921067016408532,0.0433816005246128,0.0,0.057842134032817065,0.0028921067016408532,0.0,0.0,0.0,0.0
